
各层处理时间统计(ms):
层 12: 240.62ms (, 中间层: 182.74ms, 最终层: 57.87ms, %)
层 13: 275.81ms (, 中间层: 204.33ms, 最终层: 71.48ms, %)
层 14: 190.25ms (, 中间层: 128.46ms, 最终层: 61.79ms, %)
层 15: 298.87ms (, 中间层: 207.79ms, 最终层: 91.07ms, %)
层 16: 158.08ms (, 中间层: 103.33ms, 最终层: 54.75ms, %)
层 17: 201.05ms (, 中间层: 149.46ms, 最终层: 51.58ms, %)
层 18: 267.85ms (, 中间层: 213.61ms, 最终层: 54.23ms, %)
层 19: 160.99ms (, 中间层: 93.46ms, 最终层: 67.53ms, %)
层 20: 119.26ms (, 中间层: 69.96ms, 最终层: 49.29ms, %)
层 21: 243.42ms (, 中间层: 180.23ms, 最终层: 63.19ms, %)
层 22: 150.45ms (, 中间层: 91.16ms, 最终层: 59.29ms, %)
层 23: 183.30ms (, 中间层: 130.26ms, 最终层: 53.04ms, %)
层 24: 390.55ms (, 中间层: 332.83ms, 最终层: 57.72ms, %)
层 25: 1239.11ms (, 中间层: 1180.92ms, 最终层: 58.19ms, %)
层 26: 84.26ms (, 中间层: 21.25ms, 最终层: 63.01ms, %)

各层处理时间统计(ms):
层 1: 81.80ms (, 中间层: 29.27ms, 最终层: 52.54ms, %)
层 2: 81.49ms (, 中间层: 30.93ms, 最终层: 50.56ms, %)
层 3: 83.21ms (, 中间层: 33.14ms, 最终层: 50.06ms, %)
层 4: 242.77ms (, 中间层: 183.70ms, 最终层: 59.07ms, %)
层 5: 89.69ms (, 中间层: 39.42ms, 最终层: 50.27ms, %)
层 6: 159.98ms (, 中间层: 101.30ms, 最终层: 58.68ms, %)
层 7: 187.05ms (, 中间层: 127.21ms, 最终层: 59.84ms, %)
层 8: 205.53ms (, 中间层: 137.11ms, 最终层: 68.42ms, %)
层 9: 434.17ms (, 中间层: 374.18ms, 最终层: 59.98ms, %)
层 10: 379.28ms (, 中间层: 309.29ms, 最终层: 69.99ms, %)
层 11: 428.39ms (, 中间层: 368.65ms, 最终层: 59.73ms, %)
层 12: 459.38ms (, 中间层: 396.48ms, 最终层: 62.90ms, %)
层 13: 548.48ms (, 中间层: 473.75ms, 最终层: 74.72ms, %)
层 14: 210.72ms (, 中间层: 147.92ms, 最终层: 62.80ms, %)
层 15: 1009.61ms (, 中间层: 944.69ms, 最终层: 64.91ms, %)
层 16: 4352.01ms (, 中间层: 4296.77ms, 最终层: 55.24ms, %)
层 17: 486.81ms (, 中间层: 427.69ms, 最终层: 59.12ms, %)
层 18: 317.26ms (, 中间层: 260.59ms, 最终层: 56.67ms, %)
层 19: 742.25ms (, 中间层: 679.62ms, 最终层: 62.62ms, %)
层 20: 692.79ms (, 中间层: 640.73ms, 最终层: 52.05ms, %)
层 21: 180.84ms (, 中间层: 117.65ms, 最终层: 63.19ms, %)
层 22: 387.95ms (, 中间层: 330.83ms, 最终层: 57.12ms, %)
层 23: 2656.35ms (, 中间层: 2580.48ms, 最终层: 75.87ms, %)
层 24: 2543.73ms (, 中间层: 2480.51ms, 最终层: 63.23ms, %)
层 25: 929.59ms (, 中间层: 871.29ms, 最终层: 58.30ms, %)
层 26: 132.67ms (, 中间层: 63.57ms, 最终层: 69.10ms, %)

各层处理时间统计(ms):
层 1: 109.69ms (, 中间层: 54.54ms, 最终层: 55.15ms, %)
层 2: 81.88ms (, 中间层: 31.29ms, 最终层: 50.59ms, %)
层 3: 83.26ms (, 中间层: 29.41ms, 最终层: 53.86ms, %)
层 4: 127.62ms (, 中间层: 66.65ms, 最终层: 60.97ms, %)
层 5: 147.16ms (, 中间层: 92.18ms, 最终层: 54.97ms, %)
层 6: 127.25ms (, 中间层: 63.92ms, 最终层: 63.32ms, %)
层 7: 109.44ms (, 中间层: 46.14ms, 最终层: 63.30ms, %)
层 8: 204.88ms (, 中间层: 133.16ms, 最终层: 71.72ms, %)
层 9: 150.63ms (, 中间层: 87.02ms, 最终层: 63.61ms, %)
层 10: 145.60ms (, 中间层: 84.40ms, 最终层: 61.19ms, %)
层 11: 2351.94ms (, 中间层: 2290.74ms, 最终层: 61.20ms, %)
层 12: 155.00ms (, 中间层: 94.05ms, 最终层: 60.95ms, %)
层 13: 281.67ms (, 中间层: 217.29ms, 最终层: 64.38ms, %)
层 14: 179.35ms (, 中间层: 114.18ms, 最终层: 65.17ms, %)
层 15: 153.13ms (, 中间层: 97.55ms, 最终层: 55.58ms, %)
层 16: 251.62ms (, 中间层: 193.81ms, 最终层: 57.81ms, %)
层 17: 2386.56ms (, 中间层: 2324.88ms, 最终层: 61.67ms, %)
层 18: 109.58ms (, 中间层: 54.47ms, 最终层: 55.11ms, %)
层 19: 933.75ms (, 中间层: 873.33ms, 最终层: 60.42ms, %)
层 20: 137.55ms (, 中间层: 85.95ms, 最终层: 51.60ms, %)
层 21: 206.65ms (, 中间层: 145.00ms, 最终层: 61.65ms, %)
层 22: 101.79ms (, 中间层: 47.66ms, 最终层: 54.13ms, %)
层 23: 176.20ms (, 中间层: 124.25ms, 最终层: 51.95ms, %)
层 24: 283.92ms (, 中间层: 225.36ms, 最终层: 58.56ms, %)
层 25: 141.68ms (, 中间层: 87.34ms, 最终层: 54.34ms, %)
层 26: 150.27ms (, 中间层: 85.30ms, 最终层: 64.97ms, %)

各层处理时间统计(ms):
层 1: 313.28ms (, 中间层: 254.88ms, 最终层: 58.40ms, %)
层 2: 118.93ms (, 中间层: 61.58ms, 最终层: 57.35ms, %)
层 3: 86.72ms (, 中间层: 36.26ms, 最终层: 50.46ms, %)
层 4: 101.85ms (, 中间层: 45.70ms, 最终层: 56.15ms, %)
层 5: 95.06ms (, 中间层: 35.29ms, 最终层: 59.77ms, %)
层 6: 140.01ms (, 中间层: 80.34ms, 最终层: 59.67ms, %)
层 7: 119.40ms (, 中间层: 54.17ms, 最终层: 65.23ms, %)
层 8: 155.36ms (, 中间层: 82.76ms, 最终层: 72.59ms, %)
层 9: 1522.88ms (, 中间层: 1462.06ms, 最终层: 60.81ms, %)
层 10: 1810.63ms (, 中间层: 1746.40ms, 最终层: 64.23ms, %)
层 11: 571.56ms (, 中间层: 508.02ms, 最终层: 63.54ms, %)
层 12: 593.98ms (, 中间层: 539.57ms, 最终层: 54.41ms, %)
层 13: 244.44ms (, 中间层: 176.36ms, 最终层: 68.07ms, %)
层 14: 198.81ms (, 中间层: 130.48ms, 最终层: 68.32ms, %)
层 15: 346.79ms (, 中间层: 285.84ms, 最终层: 60.95ms, %)
层 16: 1819.94ms (, 中间层: 1766.49ms, 最终层: 53.45ms, %)
层 17: 302.75ms (, 中间层: 243.94ms, 最终层: 58.81ms, %)
层 18: 1233.13ms (, 中间层: 1182.05ms, 最终层: 51.07ms, %)
层 19: 135.25ms (, 中间层: 68.22ms, 最终层: 67.03ms, %)
层 20: 439.37ms (, 中间层: 380.76ms, 最终层: 58.60ms, %)
层 21: 135.59ms (, 中间层: 77.02ms, 最终层: 58.57ms, %)
层 22: 147.57ms (, 中间层: 89.33ms, 最终层: 58.24ms, %)
层 23: 465.67ms (, 中间层: 412.00ms, 最终层: 53.67ms, %)
层 24: 2608.20ms (, 中间层: 2547.36ms, 最终层: 60.84ms, %)
层 25: 130.82ms (, 中间层: 75.76ms, 最终层: 55.06ms, %)
层 26: 227.60ms (, 中间层: 160.32ms, 最终层: 67.28ms, %)

各层处理时间统计(ms):
层 1: 232.94ms (, 中间层: 180.36ms, 最终层: 52.58ms, %)
层 2: 331.78ms (, 中间层: 271.26ms, 最终层: 60.52ms, %)
层 3: 178.91ms (, 中间层: 115.45ms, 最终层: 63.45ms, %)
层 4: 125.56ms (, 中间层: 54.04ms, 最终层: 71.52ms, %)
层 5: 78.12ms (, 中间层: 28.16ms, 最终层: 49.96ms, %)
层 6: 155.67ms (, 中间层: 90.02ms, 最终层: 65.65ms, %)
层 7: 119.88ms (, 中间层: 54.70ms, 最终层: 65.18ms, %)
层 8: 115.83ms (, 中间层: 40.49ms, 最终层: 75.34ms, %)
层 9: 158.27ms (, 中间层: 96.11ms, 最终层: 62.15ms, %)
层 10: 118.11ms (, 中间层: 54.03ms, 最终层: 64.08ms, %)
层 11: 1514.65ms (, 中间层: 1454.24ms, 最终层: 60.40ms, %)
层 12: 941.59ms (, 中间层: 879.54ms, 最终层: 62.04ms, %)
层 13: 124.47ms (, 中间层: 56.32ms, 最终层: 68.15ms, %)
层 14: 119.34ms (, 中间层: 56.30ms, 最终层: 63.04ms, %)
层 15: 125.20ms (, 中间层: 71.79ms, 最终层: 53.40ms, %)
层 16: 173.71ms (, 中间层: 119.79ms, 最终层: 53.92ms, %)
层 17: 158.75ms (, 中间层: 95.16ms, 最终层: 63.59ms, %)
层 18: 205.88ms (, 中间层: 143.66ms, 最终层: 62.22ms, %)
层 19: 186.91ms (, 中间层: 119.61ms, 最终层: 67.29ms, %)
层 20: 2910.24ms (, 中间层: 2857.18ms, 最终层: 53.06ms, %)
层 21: 1033.32ms (, 中间层: 967.28ms, 最终层: 66.04ms, %)
层 22: 135.49ms (, 中间层: 80.54ms, 最终层: 54.94ms, %)
层 23: 234.66ms (, 中间层: 177.57ms, 最终层: 57.09ms, %)
层 24: 125.90ms (, 中间层: 65.72ms, 最终层: 60.17ms, %)
层 25: 196.99ms (, 中间层: 144.79ms, 最终层: 52.20ms, %)
层 26: 344.20ms (, 中间层: 274.34ms, 最终层: 69.86ms, %)

各层处理时间统计(ms):
层 1: 398.95ms (, 中间层: 332.83ms, 最终层: 66.11ms, %)
层 2: 423.51ms (, 中间层: 364.69ms, 最终层: 58.82ms, %)
层 3: 179.85ms (, 中间层: 126.67ms, 最终层: 53.17ms, %)
层 4: 3335.09ms (, 中间层: 3281.11ms, 最终层: 53.97ms, %)
层 5: 81.38ms (, 中间层: 29.75ms, 最终层: 51.63ms, %)
层 6: 90.30ms (, 中间层: 29.68ms, 最终层: 60.62ms, %)
层 7: 98.17ms (, 中间层: 34.08ms, 最终层: 64.09ms, %)
层 8: 130.53ms (, 中间层: 55.54ms, 最终层: 74.98ms, %)
层 9: 96.01ms (, 中间层: 40.02ms, 最终层: 55.99ms, %)
层 10: 131.94ms (, 中间层: 64.94ms, 最终层: 67.00ms, %)
层 11: 145.91ms (, 中间层: 87.53ms, 最终层: 58.38ms, %)
层 12: 911.99ms (, 中间层: 857.56ms, 最终层: 54.43ms, %)
层 13: 511.34ms (, 中间层: 440.12ms, 最终层: 71.22ms, %)
层 14: 2331.08ms (, 中间层: 2259.63ms, 最终层: 71.45ms, %)
层 15: 2309.28ms (, 中间层: 2245.41ms, 最终层: 63.86ms, %)
层 16: 296.62ms (, 中间层: 234.23ms, 最终层: 62.39ms, %)
层 17: 813.78ms (, 中间层: 746.79ms, 最终层: 66.98ms, %)
层 18: 360.47ms (, 中间层: 297.92ms, 最终层: 62.56ms, %)
层 19: 486.91ms (, 中间层: 412.37ms, 最终层: 74.54ms, %)
层 20: 1038.07ms (, 中间层: 981.56ms, 最终层: 56.51ms, %)
层 21: 1011.82ms (, 中间层: 940.57ms, 最终层: 71.24ms, %)
层 22: 1755.52ms (, 中间层: 1692.89ms, 最终层: 62.62ms, %)
层 23: 385.38ms (, 中间层: 331.00ms, 最终层: 54.38ms, %)
层 24: 980.07ms (, 中间层: 924.94ms, 最终层: 55.12ms, %)
层 25: 1065.74ms (, 中间层: 1015.57ms, 最终层: 50.16ms, %)
层 26: 1014.65ms (, 中间层: 946.83ms, 最终层: 67.82ms, %)

各层处理时间统计(ms):
层 1: 1759.07ms (, 中间层: 1710.43ms, 最终层: 48.64ms, %)
层 2: 140.18ms (, 中间层: 85.72ms, 最终层: 54.46ms, %)
层 3: 511.99ms (, 中间层: 464.94ms, 最终层: 47.05ms, %)
层 4: 1083.69ms (, 中间层: 1031.66ms, 最终层: 52.02ms, %)
层 5: 102.10ms (, 中间层: 50.87ms, 最终层: 51.23ms, %)
层 6: 88.48ms (, 中间层: 28.64ms, 最终层: 59.84ms, %)
层 7: 90.26ms (, 中间层: 28.64ms, 最终层: 61.61ms, %)
层 8: 139.43ms (, 中间层: 70.63ms, 最终层: 68.80ms, %)
层 9: 240.82ms (, 中间层: 184.52ms, 最终层: 56.30ms, %)
层 10: 94.92ms (, 中间层: 38.34ms, 最终层: 56.59ms, %)
层 11: 855.23ms (, 中间层: 794.79ms, 最终层: 60.44ms, %)
层 12: 176.96ms (, 中间层: 122.48ms, 最终层: 54.48ms, %)
层 13: 230.18ms (, 中间层: 166.79ms, 最终层: 63.39ms, %)
层 14: 136.79ms (, 中间层: 75.92ms, 最终层: 60.87ms, %)
层 15: 648.40ms (, 中间层: 596.77ms, 最终层: 51.64ms, %)
层 16: 154.95ms (, 中间层: 94.67ms, 最终层: 60.28ms, %)
层 17: 156.26ms (, 中间层: 100.57ms, 最终层: 55.69ms, %)
层 18: 300.93ms (, 中间层: 249.57ms, 最终层: 51.36ms, %)
层 19: 227.35ms (, 中间层: 166.53ms, 最终层: 60.82ms, %)
层 20: 1884.08ms (, 中间层: 1834.75ms, 最终层: 49.33ms, %)
层 21: 191.35ms (, 中间层: 132.16ms, 最终层: 59.19ms, %)
层 22: 157.82ms (, 中间层: 110.35ms, 最终层: 47.47ms, %)
层 23: 163.28ms (, 中间层: 116.65ms, 最终层: 46.63ms, %)
层 24: 152.11ms (, 中间层: 95.51ms, 最终层: 56.60ms, %)
层 25: 143.71ms (, 中间层: 89.95ms, 最终层: 53.76ms, %)
层 26: 184.85ms (, 中间层: 119.56ms, 最终层: 65.29ms, %)

各层处理时间统计(ms):
层 1: 137.50ms (, 中间层: 84.15ms, 最终层: 53.35ms, %)
层 2: 177.46ms (, 中间层: 126.89ms, 最终层: 50.57ms, %)
层 3: 257.48ms (, 中间层: 207.32ms, 最终层: 50.15ms, %)
层 4: 657.57ms (, 中间层: 604.31ms, 最终层: 53.26ms, %)
层 5: 1470.65ms (, 中间层: 1419.17ms, 最终层: 51.47ms, %)
层 6: 796.73ms (, 中间层: 730.81ms, 最终层: 65.92ms, %)
层 7: 99.67ms (, 中间层: 30.86ms, 最终层: 68.81ms, %)
层 8: 106.27ms (, 中间层: 31.44ms, 最终层: 74.83ms, %)
层 9: 95.15ms (, 中间层: 34.54ms, 最终层: 60.60ms, %)
层 10: 262.08ms (, 中间层: 198.95ms, 最终层: 63.13ms, %)
层 11: 158.30ms (, 中间层: 93.02ms, 最终层: 65.28ms, %)
层 12: 107.53ms (, 中间层: 47.22ms, 最终层: 60.31ms, %)
层 13: 1162.77ms (, 中间层: 1090.61ms, 最终层: 72.15ms, %)
层 14: 210.32ms (, 中间层: 145.15ms, 最终层: 65.16ms, %)
层 15: 370.45ms (, 中间层: 313.59ms, 最终层: 56.86ms, %)
层 16: 457.21ms (, 中间层: 401.93ms, 最终层: 55.28ms, %)
层 17: 2541.47ms (, 中间层: 2480.75ms, 最终层: 60.71ms, %)
层 18: 197.22ms (, 中间层: 144.69ms, 最终层: 52.53ms, %)
层 19: 392.10ms (, 中间层: 329.73ms, 最终层: 62.37ms, %)
层 20: 196.61ms (, 中间层: 140.96ms, 最终层: 55.65ms, %)
层 21: 374.31ms (, 中间层: 306.74ms, 最终层: 67.56ms, %)
层 22: 178.76ms (, 中间层: 122.79ms, 最终层: 55.96ms, %)
层 23: 189.37ms (, 中间层: 133.89ms, 最终层: 55.48ms, %)
层 24: 410.65ms (, 中间层: 351.46ms, 最终层: 59.19ms, %)
层 25: 480.41ms (, 中间层: 428.09ms, 最终层: 52.31ms, %)
层 26: 130.33ms (, 中间层: 56.08ms, 最终层: 74.25ms, %)

各层处理时间统计(ms):
层 1: 2345.85ms (, 中间层: 2289.01ms, 最终层: 56.84ms, %)
层 2: 639.35ms (, 中间层: 577.61ms, 最终层: 61.74ms, %)
层 3: 472.60ms (, 中间层: 414.68ms, 最终层: 57.92ms, %)
层 4: 105.33ms (, 中间层: 52.23ms, 最终层: 53.10ms, %)
层 5: 82.83ms (, 中间层: 34.93ms, 最终层: 47.90ms, %)
层 6: 132.36ms (, 中间层: 70.16ms, 最终层: 62.21ms, %)
层 7: 101.41ms (, 中间层: 37.90ms, 最终层: 63.51ms, %)
层 8: 119.24ms (, 中间层: 42.18ms, 最终层: 77.06ms, %)
层 9: 173.21ms (, 中间层: 108.80ms, 最终层: 64.41ms, %)
层 10: 490.81ms (, 中间层: 422.08ms, 最终层: 68.73ms, %)
层 11: 115.56ms (, 中间层: 56.55ms, 最终层: 59.01ms, %)
层 12: 3609.40ms (, 中间层: 3551.26ms, 最终层: 58.13ms, %)
层 13: 906.01ms (, 中间层: 849.98ms, 最终层: 56.03ms, %)
层 14: 1532.38ms (, 中间层: 1474.48ms, 最终层: 57.90ms, %)
层 15: 140.46ms (, 中间层: 82.57ms, 最终层: 57.89ms, %)
层 16: 770.83ms (, 中间层: 718.11ms, 最终层: 52.71ms, %)
层 17: 98.21ms (, 中间层: 45.31ms, 最终层: 52.90ms, %)
层 18: 231.32ms (, 中间层: 176.44ms, 最终层: 54.88ms, %)
层 19: 144.28ms (, 中间层: 79.98ms, 最终层: 64.30ms, %)
层 20: 336.91ms (, 中间层: 288.63ms, 最终层: 48.28ms, %)
层 21: 403.58ms (, 中间层: 343.17ms, 最终层: 60.40ms, %)
层 22: 201.74ms (, 中间层: 150.63ms, 最终层: 51.11ms, %)
层 23: 592.66ms (, 中间层: 539.44ms, 最终层: 53.21ms, %)
层 24: 189.56ms (, 中间层: 133.08ms, 最终层: 56.48ms, %)
层 25: 658.34ms (, 中间层: 606.07ms, 最终层: 52.26ms, %)
层 26: 120.02ms (, 中间层: 60.63ms, 最终层: 59.38ms, %)

各层处理时间统计(ms):
层 1: 2250.82ms (, 中间层: 2191.28ms, 最终层: 59.53ms, %)
层 2: 447.00ms (, 中间层: 392.86ms, 最终层: 54.14ms, %)
层 3: 159.62ms (, 中间层: 102.51ms, 最终层: 57.11ms, %)
层 4: 657.03ms (, 中间层: 601.63ms, 最终层: 55.40ms, %)
层 5: 74.01ms (, 中间层: 27.94ms, 最终层: 46.06ms, %)
层 6: 84.65ms (, 中间层: 31.69ms, 最终层: 52.96ms, %)
层 7: 148.10ms (, 中间层: 83.55ms, 最终层: 64.55ms, %)
层 8: 95.62ms (, 中间层: 31.30ms, 最终层: 64.32ms, %)
层 9: 201.89ms (, 中间层: 133.27ms, 最终层: 68.62ms, %)
层 10: 121.04ms (, 中间层: 50.79ms, 最终层: 70.25ms, %)
层 11: 133.64ms (, 中间层: 78.64ms, 最终层: 55.00ms, %)
层 12: 2538.53ms (, 中间层: 2477.55ms, 最终层: 60.97ms, %)
层 13: 236.30ms (, 中间层: 174.32ms, 最终层: 61.98ms, %)
层 14: 116.16ms (, 中间层: 53.46ms, 最终层: 62.69ms, %)
层 15: 121.76ms (, 中间层: 57.01ms, 最终层: 64.75ms, %)
层 16: 100.88ms (, 中间层: 50.59ms, 最终层: 50.29ms, %)
层 17: 134.34ms (, 中间层: 75.45ms, 最终层: 58.89ms, %)
层 18: 544.35ms (, 中间层: 486.27ms, 最终层: 58.08ms, %)
层 19: 174.24ms (, 中间层: 110.32ms, 最终层: 63.92ms, %)
层 20: 255.90ms (, 中间层: 200.78ms, 最终层: 55.10ms, %)
层 21: 204.86ms (, 中间层: 137.64ms, 最终层: 67.23ms, %)
层 22: 261.04ms (, 中间层: 205.83ms, 最终层: 55.20ms, %)
层 23: 200.73ms (, 中间层: 150.75ms, 最终层: 49.98ms, %)
层 24: 173.80ms (, 中间层: 109.43ms, 最终层: 64.37ms, %)
层 25: 261.75ms (, 中间层: 204.60ms, 最终层: 57.15ms, %)
层 26: 139.35ms (, 中间层: 83.57ms, 最终层: 55.78ms, %)

各层处理时间统计(ms):
层 1: 1776.00ms (, 中间层: 1721.84ms, 最终层: 54.15ms, %)
层 2: 146.41ms (, 中间层: 91.81ms, 最终层: 54.60ms, %)
层 3: 185.56ms (, 中间层: 123.77ms, 最终层: 61.79ms, %)
层 4: 142.03ms (, 中间层: 84.74ms, 最终层: 57.29ms, %)
层 5: 360.04ms (, 中间层: 303.48ms, 最终层: 56.56ms, %)
层 6: 90.43ms (, 中间层: 28.32ms, 最终层: 62.10ms, %)
层 7: 145.81ms (, 中间层: 77.95ms, 最终层: 67.86ms, %)
层 8: 98.69ms (, 中间层: 29.35ms, 最终层: 69.33ms, %)
层 9: 100.12ms (, 中间层: 42.69ms, 最终层: 57.43ms, %)
层 10: 187.62ms (, 中间层: 118.56ms, 最终层: 69.06ms, %)
层 11: 282.78ms (, 中间层: 224.06ms, 最终层: 58.72ms, %)
层 12: 1214.46ms (, 中间层: 1158.90ms, 最终层: 55.56ms, %)
层 13: 155.40ms (, 中间层: 88.01ms, 最终层: 67.38ms, %)
层 14: 1079.13ms (, 中间层: 1015.21ms, 最终层: 63.92ms, %)
层 15: 829.29ms (, 中间层: 769.22ms, 最终层: 60.07ms, %)
层 16: 107.00ms (, 中间层: 54.53ms, 最终层: 52.47ms, %)
层 17: 116.00ms (, 中间层: 63.16ms, 最终层: 52.84ms, %)
层 18: 153.29ms (, 中间层: 97.12ms, 最终层: 56.17ms, %)
层 19: 181.09ms (, 中间层: 117.74ms, 最终层: 63.35ms, %)
层 20: 214.39ms (, 中间层: 160.72ms, 最终层: 53.67ms, %)
层 21: 200.02ms (, 中间层: 135.62ms, 最终层: 64.40ms, %)
层 22: 325.56ms (, 中间层: 267.78ms, 最终层: 57.78ms, %)
层 23: 3488.38ms (, 中间层: 3436.98ms, 最终层: 51.39ms, %)
层 24: 1021.84ms (, 中间层: 961.52ms, 最终层: 60.32ms, %)
层 25: 162.06ms (, 中间层: 115.21ms, 最终层: 46.84ms, %)
层 26: 597.43ms (, 中间层: 540.99ms, 最终层: 56.44ms, %)

各层处理时间统计(ms):
层 1: 166.50ms (, 中间层: 111.25ms, 最终层: 55.24ms, %)
层 2: 393.91ms (, 中间层: 339.71ms, 最终层: 54.20ms, %)
层 3: 199.73ms (, 中间层: 140.79ms, 最终层: 58.93ms, %)
层 4: 150.13ms (, 中间层: 91.41ms, 最终层: 58.71ms, %)
层 5: 191.97ms (, 中间层: 140.37ms, 最终层: 51.60ms, %)
层 6: 644.01ms (, 中间层: 581.55ms, 最终层: 62.45ms, %)
层 7: 98.81ms (, 中间层: 30.72ms, 最终层: 68.09ms, %)
层 8: 100.30ms (, 中间层: 29.34ms, 最终层: 70.96ms, %)
层 9: 93.95ms (, 中间层: 33.44ms, 最终层: 60.51ms, %)
层 10: 1052.33ms (, 中间层: 976.91ms, 最终层: 75.42ms, %)
层 11: 867.00ms (, 中间层: 809.02ms, 最终层: 57.98ms, %)
层 12: 285.43ms (, 中间层: 227.56ms, 最终层: 57.87ms, %)
层 13: 1491.55ms (, 中间层: 1424.85ms, 最终层: 66.69ms, %)
层 14: 160.06ms (, 中间层: 97.46ms, 最终层: 62.59ms, %)
层 15: 153.96ms (, 中间层: 91.36ms, 最终层: 62.60ms, %)
层 16: 121.38ms (, 中间层: 51.33ms, 最终层: 70.05ms, %)
层 17: 100.06ms (, 中间层: 48.11ms, 最终层: 51.95ms, %)
层 18: 185.55ms (, 中间层: 132.86ms, 最终层: 52.68ms, %)
层 19: 182.85ms (, 中间层: 122.06ms, 最终层: 60.79ms, %)
层 20: 128.44ms (, 中间层: 72.96ms, 最终层: 55.47ms, %)
层 21: 137.63ms (, 中间层: 69.35ms, 最终层: 68.28ms, %)
层 22: 1115.42ms (, 中间层: 1053.20ms, 最终层: 62.22ms, %)
层 23: 943.02ms (, 中间层: 890.40ms, 最终层: 52.62ms, %)
层 24: 167.96ms (, 中间层: 108.97ms, 最终层: 58.99ms, %)
层 25: 191.74ms (, 中间层: 136.71ms, 最终层: 55.02ms, %)
层 26: 216.29ms (, 中间层: 156.84ms, 最终层: 59.44ms, %)

各层处理时间统计(ms):
层 1: 366.45ms (, 中间层: 307.09ms, 最终层: 59.36ms, %)
层 2: 654.85ms (, 中间层: 605.23ms, 最终层: 49.62ms, %)
层 3: 257.51ms (, 中间层: 194.45ms, 最终层: 63.06ms, %)
层 4: 159.07ms (, 中间层: 96.61ms, 最终层: 62.46ms, %)
层 5: 258.61ms (, 中间层: 207.95ms, 最终层: 50.66ms, %)
层 6: 133.15ms (, 中间层: 68.99ms, 最终层: 64.15ms, %)
层 7: 2388.01ms (, 中间层: 2316.09ms, 最终层: 71.92ms, %)
层 8: 100.46ms (, 中间层: 30.27ms, 最终层: 70.19ms, %)
层 9: 87.57ms (, 中间层: 30.56ms, 最终层: 57.01ms, %)
层 10: 103.26ms (, 中间层: 33.55ms, 最终层: 69.71ms, %)
层 11: 104.37ms (, 中间层: 43.31ms, 最终层: 61.06ms, %)
层 12: 545.35ms (, 中间层: 486.38ms, 最终层: 58.96ms, %)
层 13: 532.92ms (, 中间层: 467.38ms, 最终层: 65.54ms, %)
层 14: 189.25ms (, 中间层: 128.48ms, 最终层: 60.77ms, %)
层 15: 314.94ms (, 中间层: 252.08ms, 最终层: 62.86ms, %)
层 16: 275.67ms (, 中间层: 219.11ms, 最终层: 56.55ms, %)
层 17: 409.58ms (, 中间层: 350.11ms, 最终层: 59.47ms, %)
层 18: 211.25ms (, 中间层: 156.78ms, 最终层: 54.47ms, %)
层 19: 176.21ms (, 中间层: 107.73ms, 最终层: 68.48ms, %)
层 20: 422.45ms (, 中间层: 369.35ms, 最终层: 53.10ms, %)
层 21: 580.13ms (, 中间层: 519.87ms, 最终层: 60.25ms, %)
层 22: 907.38ms (, 中间层: 848.21ms, 最终层: 59.17ms, %)
层 23: 456.55ms (, 中间层: 404.03ms, 最终层: 52.51ms, %)
层 24: 1374.46ms (, 中间层: 1314.44ms, 最终层: 60.03ms, %)
层 25: 120.46ms (, 中间层: 70.23ms, 最终层: 50.23ms, %)
层 26: 586.35ms (, 中间层: 531.64ms, 最终层: 54.71ms, %)

各层处理时间统计(ms):
层 1: 207.57ms (, 中间层: 151.26ms, 最终层: 56.31ms, %)
层 2: 186.99ms (, 中间层: 135.68ms, 最终层: 51.30ms, %)
层 3: 964.94ms (, 中间层: 906.02ms, 最终层: 58.92ms, %)
层 4: 142.68ms (, 中间层: 84.01ms, 最终层: 58.67ms, %)
层 5: 905.69ms (, 中间层: 855.08ms, 最终层: 50.60ms, %)
层 6: 119.86ms (, 中间层: 60.51ms, 最终层: 59.34ms, %)
层 7: 167.71ms (, 中间层: 97.33ms, 最终层: 70.37ms, %)
层 8: 130.45ms (, 中间层: 54.91ms, 最终层: 75.54ms, %)
层 9: 93.54ms (, 中间层: 29.03ms, 最终层: 64.51ms, %)
层 10: 99.12ms (, 中间层: 29.40ms, 最终层: 69.72ms, %)
层 11: 92.24ms (, 中间层: 32.05ms, 最终层: 60.19ms, %)
层 12: 267.18ms (, 中间层: 207.02ms, 最终层: 60.16ms, %)
层 13: 393.49ms (, 中间层: 332.43ms, 最终层: 61.06ms, %)
层 14: 1610.96ms (, 中间层: 1538.52ms, 最终层: 72.44ms, %)
层 15: 2778.54ms (, 中间层: 2715.28ms, 最终层: 63.27ms, %)
层 16: 141.04ms (, 中间层: 88.89ms, 最终层: 52.14ms, %)
层 17: 118.37ms (, 中间层: 59.58ms, 最终层: 58.79ms, %)
层 18: 201.70ms (, 中间层: 148.17ms, 最终层: 53.53ms, %)
层 19: 158.75ms (, 中间层: 95.34ms, 最终层: 63.41ms, %)
